state,county,n,features,coef,R2,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,imperial,18,constant,-5.326148892475824e-18,0.9999786057346326,0.0005729826924459193,0.0006622654511243784,0.00012173062941720191,0.0010381367122905953,0.0001411478216462642,0.0011978554665931546
california,imperial,18,time,0.00548093354623993,0.9999786057346326,0.0005729826924459193,0.0006622654511243784,0.00012173062941720191,0.0010381367122905953,0.0001411478216462642,0.0011978554665931546
california,imperial,18,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.03934402364069072,0.9999786057346326,0.0005729826924459193,0.0006622654511243784,0.00012173062941720191,0.0010381367122905953,0.0001411478216462642,0.0011978554665931546
california,imperial,18,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.039344023640690715,0.9999786057346326,0.0005729826924459193,0.0006622654511243784,0.00012173062941720191,0.0010381367122905953,0.0001411478216462642,0.0011978554665931546
california,imperial,18,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.03934402364069073,0.9999786057346326,0.0005729826924459193,0.0006622654511243784,0.00012173062941720191,0.0010381367122905953,0.0001411478216462642,0.0011978554665931546
california,imperial,18,PUBLIC_TRANSPORTATION,0.03934402364069071,0.9999786057346326,0.0005729826924459193,0.0006622654511243784,0.00012173062941720191,0.0010381367122905953,0.0001411478216462642,0.0011978554665931546
california,imperial,18,CAR_TRUCK_VAN_ALONE,-0.0393440236406907,0.9999786057346326,0.0005729826924459193,0.0006622654511243784,0.00012173062941720191,0.0010381367122905953,0.0001411478216462642,0.0011978554665931546
california,imperial,18,CAR_TRUCK_VAN_CARPOOL,-0.039344023640690694,0.9999786057346326,0.0005729826924459193,0.0006622654511243784,0.00012173062941720191,0.0010381367122905953,0.0001411478216462642,0.0011978554665931546
california,sacramento,224,constant,257377087826.75867,0.51361586947268,0.11424667065550106,0.14549597942692558,0.06632428162793774,0.15762547909211466,0.06290593492746611,0.22852298498886534
california,sacramento,224,time,-0.0099240879578913,0.51361586947268,0.11424667065550106,0.14549597942692558,0.06632428162793774,0.15762547909211466,0.06290593492746611,0.22852298498886534
california,sacramento,224,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-2038686015889.436,0.51361586947268,0.11424667065550106,0.14549597942692558,0.06632428162793774,0.15762547909211466,0.06290593492746611,0.22852298498886534
california,sacramento,224,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,1561389690944.095,0.51361586947268,0.11424667065550106,0.14549597942692558,0.06632428162793774,0.15762547909211466,0.06290593492746611,0.22852298498886534
california,sacramento,224,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,1241172671331.3308,0.51361586947268,0.11424667065550106,0.14549597942692558,0.06632428162793774,0.15762547909211466,0.06290593492746611,0.22852298498886534
california,sacramento,224,PUBLIC_TRANSPORTATION,-2158728724897.1223,0.51361586947268,0.11424667065550106,0.14549597942692558,0.06632428162793774,0.15762547909211466,0.06290593492746611,0.22852298498886534
california,sacramento,224,CAR_TRUCK_VAN_ALONE,-1877152072834.6472,0.51361586947268,0.11424667065550106,0.14549597942692558,0.06632428162793774,0.15762547909211466,0.06290593492746611,0.22852298498886534
