state,county,n,features,coef,vif,R2,nrmse,rmse
california,riverside,263,time,-0.06882124751200425,1.0129946162554413,0.8482000030891511,0.8285441788107166,0.7774979912262237
california,riverside,263,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-7.813303406186137,27.568068392565745,0.8482000030891511,0.8285441788107166,0.7774979912262237
california,riverside,263,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-25.473818329152174,350.38219459492615,0.8482000030891511,0.8285441788107166,0.7774979912262237
california,riverside,263,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,20.295503874914104,239.13269741729707,0.8482000030891511,0.8285441788107166,0.7774979912262237
california,riverside,263,PUBLIC_TRANSPORTATION,6.338493032459537,13.754043664873388,0.8482000030891511,0.8285441788107166,0.7774979912262237
california,riverside,263,CAR_TRUCK_VAN_ALONE,22.834410956783167,249.73566479789827,0.8482000030891511,0.8285441788107166,0.7774979912262237
california,riverside,263,CAR_TRUCK_VAN_CARPOOL,-13.477983600031859,112.27845464465445,0.8482000030891511,0.8285441788107166,0.7774979912262237
california,sonoma,13,constant,0.0,1.0,0.7698020183925965,7468460022124.074,0.5389957930394781
california,sonoma,13,time,-0.13953291600575862,1.2530024813895781,0.7698020183925965,7468460022124.074,0.5389957930394781
california,sonoma,13,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.48665895590745994,inf,0.7698020183925965,7468460022124.074,0.5389957930394781
california,sonoma,13,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.08466728025210479,inf,0.7698020183925965,7468460022124.074,0.5389957930394781
california,sonoma,13,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.17749979616282352,inf,0.7698020183925965,7468460022124.074,0.5389957930394781
california,sonoma,13,PUBLIC_TRANSPORTATION,-0.6987405165555608,inf,0.7698020183925965,7468460022124.074,0.5389957930394781
california,sonoma,13,CAR_TRUCK_VAN_ALONE,-0.16066467946868823,inf,0.7698020183925965,7468460022124.074,0.5389957930394781
california,sonoma,13,CAR_TRUCK_VAN_CARPOOL,-0.06665203583954438,inf,0.7698020183925965,7468460022124.074,0.5389957930394781
california,sacramento,222,constant,0.0,1003.1106859373275,0.8048453949954473,1.2301630848901313,0.4167444708272525
california,sacramento,222,time,-0.03508871017279568,1.0000685814431183,0.8048453949954473,1.2301630848901313,0.4167444708272525
california,sacramento,222,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.0006075148090989483,inf,0.8048453949954473,1.2301630848901313,0.4167444708272525
california,sacramento,222,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.18801494297473445,inf,0.8048453949954473,1.2301630848901313,0.4167444708272525
california,sacramento,222,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.6829654807427761,inf,0.8048453949954473,1.2301630848901313,0.4167444708272525
california,sacramento,222,PUBLIC_TRANSPORTATION,-0.471751611179274,inf,0.8048453949954473,1.2301630848901313,0.4167444708272525
california,sacramento,222,CAR_TRUCK_VAN_ALONE,0.059783346154982084,inf,0.8048453949954473,1.2301630848901313,0.4167444708272525
california,sacramento,222,CAR_TRUCK_VAN_CARPOOL,-0.5320339019132899,inf,0.8048453949954473,1.2301630848901313,0.4167444708272525
california,alameda,137,constant,0.0,1.0000000000000002,0.8751895806585043,1.4830085202025152,0.7421489845262084
california,alameda,137,time,-0.08672061868190573,1.020414862150517,0.8751895806585043,1.4830085202025152,0.7421489845262084
california,alameda,137,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-6.09616461435107,36.18876021087134,0.8751895806585043,1.4830085202025152,0.7421489845262084
california,alameda,137,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,5.178444192942539,31.80895431848938,0.8751895806585043,1.4830085202025152,0.7421489845262084
california,alameda,137,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,5.218334331968232,50.85039469117527,0.8751895806585043,1.4830085202025152,0.7421489845262084
california,alameda,137,PUBLIC_TRANSPORTATION,-3.0388106921746836,9.55681043121869,0.8751895806585043,1.4830085202025152,0.7421489845262084
california,alameda,137,CAR_TRUCK_VAN_ALONE,-3.7468356161301033,32.19940228350422,0.8751895806585043,1.4830085202025152,0.7421489845262084
california,alameda,137,CAR_TRUCK_VAN_CARPOOL,6.636364562313621,33.28953017076048,0.8751895806585043,1.4830085202025152,0.7421489845262084
california,losangeles,280,constant,0.0,245.5254355214238,0.9161765664516307,1.4422917138880487,0.805065104205448
california,losangeles,280,time,-0.00707201547923837,1.0005798013300522,0.9161765664516307,1.4422917138880487,0.805065104205448
california,losangeles,280,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,995390389801.81,inf,0.9161765664516307,1.4422917138880487,0.805065104205448
california,losangeles,280,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-1721826058640.1104,inf,0.9161765664516307,1.4422917138880487,0.805065104205448
california,losangeles,280,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,1506692778997.3413,inf,0.9161765664516307,1.4422917138880487,0.805065104205448
california,losangeles,280,PUBLIC_TRANSPORTATION,1499456170487.2834,inf,0.9161765664516307,1.4422917138880487,0.805065104205448
california,losangeles,280,CAR_TRUCK_VAN_ALONE,630295996125.5216,inf,0.9161765664516307,1.4422917138880487,0.805065104205448
california,losangeles,280,CAR_TRUCK_VAN_CARPOOL,-1155528117109.5085,inf,0.9161765664516307,1.4422917138880487,0.805065104205448
california,sanfrancisco,225,constant,0.0,0.9999999999999998,0.9129172340481615,0.39090061223539074,1.6042315086618535
california,sanfrancisco,225,time,-0.09295025947763469,1.030871458312741,0.9129172340481615,0.39090061223539074,1.6042315086618535
california,sanfrancisco,225,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-17.685627130391772,5706.620417686073,0.9129172340481615,0.39090061223539074,1.6042315086618535
california,sanfrancisco,225,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-32.03996869986312,37350.63660540183,0.9129172340481615,0.39090061223539074,1.6042315086618535
california,sanfrancisco,225,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,32.60188690903618,4609.009329561506,0.9129172340481615,0.39090061223539074,1.6042315086618535
california,sanfrancisco,225,PUBLIC_TRANSPORTATION,7.2619373407289665,27483.133710606,0.9129172340481615,0.39090061223539074,1.6042315086618535
california,sanfrancisco,225,CAR_TRUCK_VAN_ALONE,7.521015222899713,3340.0837686915897,0.9129172340481615,0.39090061223539074,1.6042315086618535
california,sanfrancisco,225,CAR_TRUCK_VAN_CARPOOL,-3.0129392670303847,22702.735313674628,0.9129172340481615,0.39090061223539074,1.6042315086618535
california,santaclara,179,constant,0.0,54.88436962326776,0.8285059683719335,0.5340685359926955,0.7305042340974168
california,santaclara,179,time,-0.032609735924427834,1.0043051387025639,0.8285059683719335,0.5340685359926955,0.7305042340974168
california,santaclara,179,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.5724296907351706,inf,0.8285059683719335,0.5340685359926955,0.7305042340974168
california,santaclara,179,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.22243156764313848,inf,0.8285059683719335,0.5340685359926955,0.7305042340974168
california,santaclara,179,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-2.240838768562228,inf,0.8285059683719335,0.5340685359926955,0.7305042340974168
california,santaclara,179,PUBLIC_TRANSPORTATION,-1.2406430072076753,inf,0.8285059683719335,0.5340685359926955,0.7305042340974168
california,santaclara,179,CAR_TRUCK_VAN_ALONE,-0.042666417179603316,inf,0.8285059683719335,0.5340685359926955,0.7305042340974168
california,santaclara,179,CAR_TRUCK_VAN_CARPOOL,-0.06460659746657463,inf,0.8285059683719335,0.5340685359926955,0.7305042340974168
